アンケート情報,,,,,,,,Q1,Q2,Q3,Q4,,Q5,,,,,,,,,,,,,,,,,,Q6,Q7,Q8,,Q9,,Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Q12,,,,,,,,,,,,,,,,,,,,,,Q13,,,,,,,,,,,,,,,,,,Q14,Q15,Q16,,Q17,,,,,,,,,,Q18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q19,Q20
id,QRコード読取日時,アンケート回答日時,言語,会員ID,県,エリア,業種,生まれ年,性別,国籍,世帯年収(金額),世帯年収(通貨),訪日目的ALL,観光・レジャー,家族・知人訪問,ハネムーン,学校関係の旅行,スポーツ・スポーツ観戦,イベント,留学,治療・検診,インセンティブツアー,ビジネス（展示会・見本市）,ビジネス（国際会議）,ビジネス（企業ミーティング）,ビジネス（研修）,ビジネス（その他ビジネス）,トランジット,日本国内在住,その他,同伴者,滞在日数,"旅の総予算(金額)","旅の総予算(通貨)","宿泊予算(金額)","宿泊予算(通貨)",旅行情報元ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,訪日回数,訪問目的(県)ALL,日本食を食べること,日本の酒を飲むこと（日本酒・焼酎等）,旅館に宿泊,温泉入浴,自然・景勝地観光,繁華街の街歩き,ショッピング,美術館・博物館・動植物園・水族館,テーマパーク,スキー・スノーボード,その他スポーツ（ゴルフ等）,舞台・音楽鑑賞,スポーツ観戦（相撲・サッカー等）,自然体験ツアー・農山漁村体験,四季の体感（花見・紅葉・雪等）,映画・アニメ縁の地を訪問,日本の歴史・伝統文化体験,日本の日常生活体験,日本のポップカルチャーを楽しむ,治療・検診,上記には当てはまるものがない,訪問目的(施設)ALL,行きたい観光スポットがあったから,景観・自然・気候を楽しみたいから,行きたいお店・ここでしか購入できないものがあるから,泊まりたいホテル・旅館があるから,温泉を楽しみたいから,地域の食事や特産品を味わいたい（or買いたい）から,ドライブ・ツーリングを楽しみたいから,写真を撮影したいから,日常を離れ、バカンスを楽しみたいから,費用が手頃だから,以前に訪問し気に入ったから,友人・知人に勧められたから,テレビ・雑誌・インターネットで紹介されていたから,同行者が訪問したがったから,ツアーに組み込まれていたから,出張など用事があったため,その他,満足度(施設),満足度の理由(施設),一人当たりの消費額(施設)(金額),一人当たりの消費額(施設)(通貨),交通手段(施設)ALL,レンタカー,借上バス,路線バス,タクシー,ハイヤー,自転車,鉄道,徒歩,その他,認知経路(施設)ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,家族・知人への推奨度(施設),推奨度の理由(旅行)
785,"2024-12-06 11:44:50","2024-12-06 11:49:13",英語,861,石川県,金沢,体験・観光施設,1994,女,その他,120000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
家族・知人訪問
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,日帰り,10000,円/日本　￥(JPY),5000,円/日本　￥(JPY),"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"自然・景勝地観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたいお店・ここでしか購入できないものがあるから
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,30000,円/日本　￥(JPY),"レンタカー
",1,0,0,0,0,0,0,0,0,"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
航空会社ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
",1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
787,"2024-12-06 11:46:29","2024-12-06 11:50:44",英語,863,石川県,金沢,体験・観光施設,1970,男,シンガポール,100000,ドル/シンガポール　S$(SGD),"観光・レジャー
トランジット
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,家族・親族（大人）,8,3000,ドル/シンガポール　S$(SGD),250,ドル/シンガポール　S$(SGD),"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"自然・景勝地観光
繁華街の街歩き
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,No,10,ドル/シンガポール　S$(SGD),"路線バス
",0,0,1,0,0,0,0,0,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,No
786,"2024-12-06 11:46:04","2024-12-06 11:51:44",韓国,862,石川県,金沢,体験・観光施設,1984,女,韓国,30000000,ウォン/韓国　W(KRW),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,7,200000,円/日本　￥(JPY),50000,円/日本　￥(JPY),"地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
YouTube
個人のブログ
",0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"日本食を食べること
自然・景勝地観光
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,"??? ????",20000,円/日本　￥(JPY),"路線バス
徒歩
",0,0,1,0,0,0,0,1,0,"YouTube
個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"????? ???? ??"
789,"2024-12-06 11:57:02","2024-12-06 12:02:17",英語,865,石川県,金沢,体験・観光施設,1997,女,その他,30000,ドル/アメリカ　$(USD),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,21,8000,ドル/アメリカ　$(USD),4000,ドル/アメリカ　$(USD),"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本の歴史・伝統文化体験
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,1100,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
791,"2024-12-06 12:04:23","2024-12-06 12:06:51",繁体,867,石川県,金沢,体験・観光施設,1995,女,"台湾 ",1,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,3,100,ドル/アメリカ　$(USD),100,ドル/アメリカ　$(USD),"旅行ガイドブック
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,"日本食を食べること
自然・景勝地観光
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,3000,円/日本　￥(JPY),"路線バス
",0,0,1,0,0,0,0,0,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
792,"2024-12-06 12:04:45","2024-12-06 12:07:25",繁体,868,石川県,金沢,体験・観光施設,1995,男,"台湾 ",30000,円/日本　￥(JPY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,4,50000,円/日本　￥(JPY),20000,円/日本　￥(JPY),"地方観光協会ホームページ
日本政府観光局の案内所
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,"日本食を食べること
自然・景勝地観光
美術館・博物館・動植物園・水族館
",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,550,円/日本　￥(JPY),"路線バス
",0,0,1,0,0,0,0,0,0,"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
793,"2024-12-06 12:10:05","2024-12-06 12:13:40",英語,869,石川県,金沢,体験・観光施設,1995,女,オーストラリア,80000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,"15 days",4000,ドル/オーストラリア　A$(AUD),1000,ドル/オーストラリア　A$(AUD),"Instagram
YouTube
その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
自然体験ツアー・農山漁村体験
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"口コミサイト（Tripadvisor等）
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
794,"2024-12-06 12:10:38","2024-12-06 12:14:59",英語,870,石川県,金沢,体験・観光施設,1996,女,オーストラリア,40000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,15,2500,ドル/オーストラリア　A$(AUD),1000,ドル/オーストラリア　A$(AUD),"地方観光協会ホームページ
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
個人のブログ
自国の親戚・知人
",0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"個人のブログ
旅行ガイドブック
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,
795,"2024-12-06 12:11:14","2024-12-06 12:16:54",英語,871,石川県,金沢,体験・観光施設,1970,女,英国,39000,ポンド/イギリス　&pound;(GBP),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,14,5000,ポンド/イギリス　&pound;(GBP),0,ポンド/イギリス　&pound;(GBP),"旅行会社ホームページ
航空会社ホームページ
自国の親戚・知人
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
",1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,
796,"2024-12-06 12:12:12","2024-12-06 12:18:54",英語,872,石川県,金沢,体験・観光施設,1958,女,その他,0,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,その他,21,00,ユーロ/欧州連合　&euro;(XEU),00,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
宿泊施設ホームページ
航空会社ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
日本政府観光局の案内所
テレビ番組
",1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,"日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
繁華街の街歩き
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
日本の日常生活体験
",0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
ツアーに組み込まれていたから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,
790,"2024-12-06 12:01:59","2024-12-06 12:23:21",英語,866,石川県,金沢,体験・観光施設,1984,女,イタリア,0,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,22,3000,ユーロ/欧州連合　&euro;(XEU),85,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
個人のブログ
日本政府観光局の案内所
旅行ガイドブック
",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
温泉入浴
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
",1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,"more english descriptions",550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,
798,"2024-12-06 12:21:17","2024-12-06 12:25:46",英語,873,石川県,金沢,体験・観光施設,1991,男,スペイン,0,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
イベント
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,友人・知人,14,1500,ユーロ/欧州連合　&euro;(XEU),600,ユーロ/欧州連合　&euro;(XEU),"個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
ショッピング
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
費用が手頃だから
",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
797,"2024-12-06 12:21:11","2024-12-06 12:25:57",英語,874,石川県,金沢,体験・観光施設,1991,男,スペイン,0,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,13,1500,ユーロ/欧州連合　&euro;(XEU),600,ユーロ/欧州連合　&euro;(XEU),"個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"自然・景勝地観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
799,"2024-12-06 12:26:50","2024-12-06 12:30:17",英語,875,石川県,金沢,体験・観光施設,1989,男,イタリア,1,ユーロ/欧州連合　&euro;(XEU),"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,配偶者・パートナー,18,500,ユーロ/欧州連合　&euro;(XEU),500,ユーロ/欧州連合　&euro;(XEU),"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
800,"2024-12-06 12:36:49","2024-12-06 12:40:40",英語,876,石川県,金沢,体験・観光施設,1986,男,"米国 ",200000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,18,4500,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
個人のブログ
",0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"自然・景勝地観光
四季の体感（花見・紅葉・雪等）
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大変満足,,10,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
801,"2024-12-06 12:37:17","2024-12-06 12:41:32",英語,877,石川県,金沢,体験・観光施設,1983,男,"米国 ",30000,ドル/アメリカ　$(USD),"観光・レジャー
その他
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,恋人,日帰り,20000,円/日本　￥(JPY),3500,円/日本　￥(JPY),"Instagram
Facebook
YouTube
個人のブログ
その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
ショッピング
テーマパーク
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,1100,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,
803,"2024-12-06 12:55:53","2024-12-06 12:58:35",英語,879,石川県,金沢,体験・観光施設,2002,女,オーストラリア,70000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,42,10000,ドル/オーストラリア　A$(AUD),6000,ドル/オーストラリア　A$(AUD),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
",1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"自然・景勝地観光
繁華街の街歩き
ショッピング
",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,500,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
802,"2024-12-06 12:51:13","2024-12-06 12:59:08",英語,878,石川県,金沢,体験・観光施設,1994,女,その他,27000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,23,2500,ユーロ/欧州連合　&euro;(XEU),1000,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
Instagram
個人のブログ
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
",1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,やや不満,"I think you could have information about each room in english, it&rsquo;s unfortunate that I&rsquo;m looking at things and have no idea of the history behind it or what was the purpose of the room I am walking in.",550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,
804,"2024-12-06 13:38:23","2024-12-06 13:42:13",英語,880,石川県,金沢,体験・観光施設,1995,男,スペイン,30000,ペセタ/スペイン　Ptas(ESP),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,"日帰り (10)",5000,ペセタ/スペイン　Ptas(ESP),500,ペセタ/スペイン　Ptas(ESP),"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
テーマパーク
",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,1000,円/日本　￥(JPY),"路線バス
",0,0,1,0,0,0,0,0,0,"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
805,"2024-12-06 13:46:17","2024-12-06 13:49:57",英語,881,石川県,金沢,体験・観光施設,1997,女,その他,70000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,22,5000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
個人のブログ
",0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"四季の体感（花見・紅葉・雪等）
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,"行きたい観光スポットがあったから
テレビ・雑誌・インターネットで紹介されていたから
",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"YouTube
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
806,"2024-12-06 13:46:38","2024-12-06 13:50:31",英語,882,石川県,金沢,体験・観光施設,1992,男,その他,70000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,21,4000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"Instagram
YouTube
",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
ショッピング
四季の体感（花見・紅葉・雪等）
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,1100,円/日本　￥(JPY),"路線バス
鉄道
",0,0,1,0,0,0,1,0,0,"Instagram
YouTube
",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
807,"2024-12-06 14:00:47","2024-12-06 14:19:34",英語,883,石川県,金沢,体験・観光施設,1993,女,その他,85000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,21,2400,ドル/アメリカ　$(USD),1700,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
Google Mapなどの地図アプリやサイトでの検索
個人のブログ
旅行ガイドブック
",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
日本政府観光局の案内所
自国の親戚・知人
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,
