アンケート情報,,,,,,,,Q1,Q2,Q3,Q4,,Q5,,,,,,,,,,,,,,,,,,Q6,Q7,Q8,,Q9,,Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Q12,,,,,,,,,,,,,,,,,,,,,,Q13,,,,,,,,,,,,,,,,,,Q14,Q15,Q16,,Q17,,,,,,,,,,Q18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q19,Q20
id,QRコード読取日時,アンケート回答日時,言語,会員ID,県,エリア,業種,生まれ年,性別,国籍,世帯年収(金額),世帯年収(通貨),訪日目的ALL,観光・レジャー,家族・知人訪問,ハネムーン,学校関係の旅行,スポーツ・スポーツ観戦,イベント,留学,治療・検診,インセンティブツアー,ビジネス（展示会・見本市）,ビジネス（国際会議）,ビジネス（企業ミーティング）,ビジネス（研修）,ビジネス（その他ビジネス）,トランジット,日本国内在住,その他,同伴者,滞在日数,"旅の総予算(金額)","旅の総予算(通貨)","宿泊予算(金額)","宿泊予算(通貨)",旅行情報元ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,訪日回数,訪問目的(県)ALL,日本食を食べること,日本の酒を飲むこと（日本酒・焼酎等）,旅館に宿泊,温泉入浴,自然・景勝地観光,繁華街の街歩き,ショッピング,美術館・博物館・動植物園・水族館,テーマパーク,スキー・スノーボード,その他スポーツ（ゴルフ等）,舞台・音楽鑑賞,スポーツ観戦（相撲・サッカー等）,自然体験ツアー・農山漁村体験,四季の体感（花見・紅葉・雪等）,映画・アニメ縁の地を訪問,日本の歴史・伝統文化体験,日本の日常生活体験,日本のポップカルチャーを楽しむ,治療・検診,上記には当てはまるものがない,訪問目的(施設)ALL,行きたい観光スポットがあったから,景観・自然・気候を楽しみたいから,行きたいお店・ここでしか購入できないものがあるから,泊まりたいホテル・旅館があるから,温泉を楽しみたいから,地域の食事や特産品を味わいたい（or買いたい）から,ドライブ・ツーリングを楽しみたいから,写真を撮影したいから,日常を離れ、バカンスを楽しみたいから,費用が手頃だから,以前に訪問し気に入ったから,友人・知人に勧められたから,テレビ・雑誌・インターネットで紹介されていたから,同行者が訪問したがったから,ツアーに組み込まれていたから,出張など用事があったため,その他,満足度(施設),満足度の理由(施設),一人当たりの消費額(施設)(金額),一人当たりの消費額(施設)(通貨),交通手段(施設)ALL,レンタカー,借上バス,路線バス,タクシー,ハイヤー,自転車,鉄道,徒歩,その他,認知経路(施設)ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,家族・知人への推奨度(施設),推奨度の理由(旅行)
699,"2024-12-04 12:29:53","2024-12-04 12:33:12",英語,767,石川県,金沢,体験・観光施設,1988,女,その他,20000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,59,1000000,円/日本　￥(JPY),2000,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
旅行ガイドブック
旅行専門誌
",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,"繁華街の街歩き
日本の歴史・伝統文化体験
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,0,円/日本　￥(JPY),"鉄道
",0,0,0,0,0,0,1,0,0,"その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,
700,"2024-12-04 12:38:12","2024-12-04 12:39:01",英語,767,石川県,金沢,その他,1988,女,その他,20000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,59,1000000,円/日本　￥(JPY),2000,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
旅行ガイドブック
旅行専門誌
",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,"繁華街の街歩き
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,500,円/日本　￥(JPY),"鉄道
",0,0,0,0,0,0,1,0,0,"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
701,"2024-12-04 13:34:33","2024-12-04 13:50:27",英語,769,石川県,金沢,その他,1987,女,スペイン,1400,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,19,3000,ユーロ/欧州連合　&euro;(XEU),1000,ユーロ/欧州連合　&euro;(XEU),"個人のブログ
旅行ガイドブック
その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
自然体験ツアー・農山漁村体験
四季の体感（花見・紅葉・雪等）
",1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
行きたいお店・ここでしか購入できないものがあるから
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,"No hay carteles en ingl&eacute;s u otros idiomas",0,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,"Visitar lugares poco tur&iacute;sticos"
702,"2024-12-04 13:56:27","2024-12-04 14:00:08",英語,770,石川県,金沢,その他,1994,女,フランス,0,円/日本　￥(JPY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,41,0,円/日本　￥(JPY),0,円/日本　￥(JPY),"Google Mapなどの地図アプリやサイトでの検索
自国の親戚・知人
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,"景観・自然・気候を楽しみたいから
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,0,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,
704,"2024-12-04 14:42:03","2024-12-04 14:45:16",英語,773,石川県,金沢,その他,1990,男,オーストラリア,100000,ドル/オーストラリア　A$(AUD),"観光・レジャー
ハネムーン
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,15,5000,ドル/オーストラリア　A$(AUD),5000,ドル/オーストラリア　A$(AUD),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
YouTube
自国の親戚・知人
",0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"日本食を食べること
旅館に宿泊
自然・景勝地観光
自然体験ツアー・農山漁村体験
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大変満足,,0,ドル/オーストラリア　A$(AUD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
705,"2024-12-04 14:53:45","2024-12-04 14:58:59",英語,774,石川県,金沢,その他,2002,男,イタリア,30000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,20,3000,ユーロ/欧州連合　&euro;(XEU),1500,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
YouTube
個人のブログ
",1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
旅館に宿泊
自然・景勝地観光
繁華街の街歩き
日本の日常生活体験
",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,満足,,0,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
708,"2024-12-04 15:34:33","2024-12-04 15:40:27",英語,777,石川県,金沢,その他,1996,女,ドイツ,2000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,86,3500,ユーロ/欧州連合　&euro;(XEU),1500,ユーロ/欧州連合　&euro;(XEU),"Instagram
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"四季の体感（花見・紅葉・雪等）
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,0,ユーロ/欧州連合　&euro;(XEU),"鉄道
徒歩
",0,0,0,0,0,0,1,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,
711,"2024-12-04 15:39:12","2024-12-04 15:43:14",英語,779,石川県,金沢,その他,2003,女,カナダ,0,ドル/カナダ　Can$(CAD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,16,0000,ドル/カナダ　Can$(CAD),00000,ドル/カナダ　Can$(CAD),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
自国の親戚・知人
",0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"自然・景勝地観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人に勧められたから
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,満足,,000,ドル/カナダ　Can$(CAD),"徒歩
",0,0,0,0,0,0,0,1,0,"自国の親戚・知人
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,
710,"2024-12-04 15:39:12","2024-12-04 15:43:32",英語,780,石川県,金沢,その他,2003,女,カナダ,0,ドル/カナダ　Can$(CAD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,17,9000,ドル/カナダ　Can$(CAD),5000,ドル/カナダ　Can$(CAD),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
YouTube
",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
行きたいお店・ここでしか購入できないものがあるから
写真を撮影したいから
テレビ・雑誌・インターネットで紹介されていたから
",1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,満足,,0,ドル/カナダ　Can$(CAD),"路線バス
鉄道
徒歩
",0,0,1,0,0,0,1,1,0,"日本政府観光局(JNTO)ホームページ
Instagram
YouTube
",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
709,"2024-12-04 15:38:00","2024-12-04 15:44:11",英語,778,石川県,金沢,その他,2003,男,カナダ,50000,ドル/カナダ　Can$(CAD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,17,2000,ドル/カナダ　Can$(CAD),1500,ドル/カナダ　Can$(CAD),"航空会社ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
その他インターネットサイト（検索サイトを除く）
日本政府観光局の案内所
自国の親戚・知人
テレビ番組
",0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
舞台・音楽鑑賞
自然体験ツアー・農山漁村体験
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
ドライブ・ツーリングを楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
費用が手頃だから
同行者が訪問したがったから
",1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,満足,,20,ドル/カナダ　Can$(CAD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
712,"2024-12-04 16:20:37","2024-12-04 16:24:13",英語,781,石川県,金沢,その他,1994,男,インド,500000,ルピー/インド　Rs(INR),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,15,250000,ルピー/インド　Rs(INR),100000,ルピー/インド　Rs(INR),"日本政府観光局(JNTO)ホームページ
宿泊施設ホームページ
航空会社ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
自国の親戚・知人
",1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"旅館に宿泊
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
自然体験ツアー・農山漁村体験
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
日常を離れ、バカンスを楽しみたいから
",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,大変満足,,500,ルピー/インド　Rs(INR),"路線バス
徒歩
",0,0,1,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
Google Mapなどの地図アプリやサイトでの検索
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
714,"2024-12-04 16:49:53","2024-12-04 16:53:26",英語,784,石川県,金沢,その他,1993,女,インドネシア,0,ルピア/インドネシア　Rp(IDR),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,12,0,ルピア/インドネシア　Rp(IDR),0,ルピア/インドネシア　Rp(IDR),"Instagram
その他
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"自然・景勝地観光
繁華街の街歩き
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"景観・自然・気候を楽しみたいから
写真を撮影したいから
同行者が訪問したがったから
",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,満足,,0,円/日本　￥(JPY),"鉄道
",0,0,0,0,0,0,1,0,0,"Google Mapなどの地図アプリやサイトでの検索
その他
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,
715,"2024-12-04 16:59:20","2024-12-04 17:02:15",英語,785,石川県,金沢,その他,1987,女,その他,100000,ユーロ/欧州連合　&euro;(XEU),"ハネムーン
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,22,4000,ユーロ/欧州連合　&euro;(XEU),2000,ユーロ/欧州連合　&euro;(XEU),"旅行会社ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
YouTube
旅行ガイドブック
",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"日本の歴史・伝統文化体験
日本の日常生活体験
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,No,1,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,No
713,"2024-12-04 20:11:47","2024-12-04 20:16:47",英語,783,石川県,金沢,その他,1998,男,ロシア,50000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,14,2000,ドル/アメリカ　$(USD),800,ドル/アメリカ　$(USD),"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
その他SNS
",0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
",1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
",1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,満足,,1000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
717,"2024-12-04 23:07:09","2024-12-04 23:14:15",英語,788,福井県,永平寺・奥越,体験・観光施設,1998,女,英国,20000,ポンド/イギリス　&pound;(GBP),"観光・レジャー
家族・知人訪問
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,63,1500,ポンド/イギリス　&pound;(GBP),300,ポンド/イギリス　&pound;(GBP),"航空会社ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
その他SNS
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
日本在住の親族・知人
",0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,10,"日本食を食べること
自然・景勝地観光
ショッピング
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の日常生活体験
",1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
テレビ・雑誌・インターネットで紹介されていたから
同行者が訪問したがったから
",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,大変満足,,3000,円/日本　￥(JPY),"レンタカー
",1,0,0,0,0,0,0,0,0,"Instagram
日本在住の親族・知人
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,
