アンケート情報,,,,,,,,Q1,Q2,Q3,Q4,,Q5,,,,,,,,,,,,,,,,,,Q6,Q7,Q8,,Q9,,Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Q12,,,,,,,,,,,,,,,,,,,,,,Q13,,,,,,,,,,,,,,,,,,Q14,Q15,Q16,,Q17,,,,,,,,,,Q18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q19,Q20
id,QRコード読取日時,アンケート回答日時,言語,会員ID,県,エリア,業種,生まれ年,性別,国籍,世帯年収(金額),世帯年収(通貨),訪日目的ALL,観光・レジャー,家族・知人訪問,ハネムーン,学校関係の旅行,スポーツ・スポーツ観戦,イベント,留学,治療・検診,インセンティブツアー,ビジネス（展示会・見本市）,ビジネス（国際会議）,ビジネス（企業ミーティング）,ビジネス（研修）,ビジネス（その他ビジネス）,トランジット,日本国内在住,その他,同伴者,滞在日数,"旅の総予算(金額)","旅の総予算(通貨)","宿泊予算(金額)","宿泊予算(通貨)",旅行情報元ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,訪日回数,訪問目的(県)ALL,日本食を食べること,日本の酒を飲むこと（日本酒・焼酎等）,旅館に宿泊,温泉入浴,自然・景勝地観光,繁華街の街歩き,ショッピング,美術館・博物館・動植物園・水族館,テーマパーク,スキー・スノーボード,その他スポーツ（ゴルフ等）,舞台・音楽鑑賞,スポーツ観戦（相撲・サッカー等）,自然体験ツアー・農山漁村体験,四季の体感（花見・紅葉・雪等）,映画・アニメ縁の地を訪問,日本の歴史・伝統文化体験,日本の日常生活体験,日本のポップカルチャーを楽しむ,治療・検診,上記には当てはまるものがない,訪問目的(施設)ALL,行きたい観光スポットがあったから,景観・自然・気候を楽しみたいから,行きたいお店・ここでしか購入できないものがあるから,泊まりたいホテル・旅館があるから,温泉を楽しみたいから,地域の食事や特産品を味わいたい（or買いたい）から,ドライブ・ツーリングを楽しみたいから,写真を撮影したいから,日常を離れ、バカンスを楽しみたいから,費用が手頃だから,以前に訪問し気に入ったから,友人・知人に勧められたから,テレビ・雑誌・インターネットで紹介されていたから,同行者が訪問したがったから,ツアーに組み込まれていたから,出張など用事があったため,その他,満足度(施設),満足度の理由(施設),一人当たりの消費額(施設)(金額),一人当たりの消費額(施設)(通貨),交通手段(施設)ALL,レンタカー,借上バス,路線バス,タクシー,ハイヤー,自転車,鉄道,徒歩,その他,認知経路(施設)ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,家族・知人への推奨度(施設),推奨度の理由(旅行)
490,"2024-11-22 12:12:50","2024-11-22 12:19:24",英語,534,石川県,金沢,体験・観光施設,1994,男,その他,80000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,35,5000,ドル/アメリカ　$(USD),2500,ドル/アメリカ　$(USD),"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
スポーツ観戦（相撲・サッカー等）
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
地域の食事や特産品を味わいたい（or買いたい）から
同行者が訪問したがったから
",1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,大変満足,,300,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,
483,"2024-11-22 11:42:44","2024-11-22 12:27:53",繁体,527,石川県,金沢,体験・観光施設,1991,女,"台湾 ",2,元/中国　Y(CNY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,恋人,4,10000,元/中国　Y(CNY),1500,元/中国　Y(CNY),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
Facebook
YouTube
",1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"日本食を食べること
自然・景勝地観光
美術館・博物館・動植物園・水族館
",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,0,元/中国　Y(CNY),"路線バス
",0,0,1,0,0,0,0,0,0,"Instagram
YouTube
",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
496,"2024-11-22 12:55:57","2024-11-22 12:57:12",繁体,420,石川県,金沢,体験・観光施設,1995,女,"台湾 ",100000,円/日本　￥(JPY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,5,200000,円/日本　￥(JPY),100000,円/日本　￥(JPY),"地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
個人のブログ
日本在住の親族・知人
旅行専門誌
",0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
テーマパーク
スポーツ観戦（相撲・サッカー等）
自然体験ツアー・農山漁村体験
四季の体感（花見・紅葉・雪等）
映画・アニメ縁の地を訪問
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
テレビ・雑誌・インターネットで紹介されていたから
同行者が訪問したがったから
",1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,大変満足,,330,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Instagram
その他SNS
",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
495,"2024-11-22 12:52:38","2024-11-22 12:59:11",英語,539,石川県,金沢,体験・観光施設,1997,男,英国,160000,ポンド/イギリス　&pound;(GBP),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,16,2500,ポンド/イギリス　&pound;(GBP),750,ポンド/イギリス　&pound;(GBP),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
その他SNS
その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本の歴史・伝統文化体験
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"行きたい観光スポットがあったから
同行者が訪問したがったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,大変満足,"It would be interesting to learn more about how a Samurai&#039;s daily life may have differed from others at the time",550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"特になし
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,
492,"2024-11-22 12:37:29","2024-11-22 13:02:31",英語,536,石川県,金沢,体験・観光施設,1986,男,その他,75000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,22,2500,ドル/アメリカ　$(USD),1500,ドル/アメリカ　$(USD),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
自国の親戚・知人
",0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
温泉入浴
繁華街の街歩き
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
地域の食事や特産品を味わいたい（or買いたい）から
ドライブ・ツーリングを楽しみたいから
",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,満足,,10,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
Instagram
自国の親戚・知人
",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,
497,"2024-11-22 12:59:32","2024-11-22 13:05:35",繁体,540,石川県,金沢,体験・観光施設,1984,男,"台湾 ",500,円/日本　￥(JPY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,3,200000,円/日本　￥(JPY),200000,円/日本　￥(JPY),"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,500,円/日本　￥(JPY),"タクシー
",0,0,0,1,0,0,0,0,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
499,"2024-11-22 13:02:41","2024-11-22 13:07:30",英語,542,石川県,金沢,体験・観光施設,1988,男,"米国 ",500000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,17,5000,ドル/アメリカ　$(USD),1250,ドル/アメリカ　$(USD),"宿泊施設ホームページ
航空会社ホームページ
地方観光協会ホームページ
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
個人のブログ
その他
",0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,1000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"地方観光協会ホームページ
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
500,"2024-11-22 13:05:42","2024-11-22 13:08:18",英語,543,石川県,金沢,体験・観光施設,1995,女,"米国 ",170000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,16,5000,ドル/アメリカ　$(USD),1500,ドル/アメリカ　$(USD),"地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Instagram
個人のブログ
日本政府観光局の案内所
旅行ガイドブック
旅行専門誌
",0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
501,"2024-11-22 13:06:43","2024-11-22 13:11:01",英語,544,石川県,金沢,体験・観光施設,1995,男,インド,7000000,ルピー/インド　Rs(INR),"観光・レジャー
ハネムーン
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,8,300000,ルピー/インド　Rs(INR),40000,ルピー/インド　Rs(INR),"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
宿泊施設ホームページ
航空会社ホームページ
地方観光協会ホームページ
Instagram
X (Twitter)
YouTube
",1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
ショッピング
日本のポップカルチャーを楽しむ
",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,-,5000,ルピー/インド　Rs(INR),"路線バス
鉄道
徒歩
",0,0,1,0,0,0,1,1,0,"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-
506,"2024-11-22 13:50:13","2024-11-22 13:56:12",英語,549,石川県,金沢,体験・観光施設,1983,女,フランス,60000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,18,250000,円/日本　￥(JPY),50000,円/日本　￥(JPY),"地方観光協会ホームページ
Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"日本食を食べること
旅館に宿泊
温泉入浴
自然・景勝地観光
ショッピング
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
",1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,1050,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
507,"2024-11-22 13:50:56","2024-11-22 13:56:20",英語,550,石川県,金沢,体験・観光施設,1986,男,フランス,60000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,18,250000,円/日本　￥(JPY),50000,円/日本　￥(JPY),"Google Mapなどの地図アプリやサイトでの検索
個人のブログ
テレビ番組
新聞
",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,"日本食を食べること
ショッピング
日本の歴史・伝統文化体験
日本のポップカルチャーを楽しむ
",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"行きたい観光スポットがあったから
友人・知人に勧められたから
",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,満足,,1000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,
508,"2024-11-22 14:00:48","2024-11-22 14:06:12",英語,551,石川県,金沢,体験・観光施設,1992,男,英国,80000,ポンド/イギリス　&pound;(GBP),"観光・レジャー
ハネムーン
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,2,400,ポンド/イギリス　&pound;(GBP),9000,円/日本　￥(JPY),"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
行きたいお店・ここでしか購入できないものがあるから
泊まりたいホテル・旅館があるから
温泉を楽しみたいから
地域の食事や特産品を味わいたい（or買いたい）から
写真を撮影したいから
",1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,大変満足,,3000,円/日本　￥(JPY),"鉄道
",0,0,0,0,0,0,1,0,0,"旅行会社ホームページ
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"Use inside Japan from uk"
510,"2024-11-22 14:16:18","2024-11-22 14:20:38",英語,553,石川県,金沢,体験・観光施設,2000,男,"米国 ",110000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,15,4000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"旅行会社ホームページ
YouTube
",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
ショッピング
舞台・音楽鑑賞
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,"景観・自然・気候を楽しみたいから
地域の食事や特産品を味わいたい（or買いたい）から
写真を撮影したいから
テレビ・雑誌・インターネットで紹介されていたから
",0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,大変満足,,10,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
YouTube
",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
511,"2024-11-22 14:24:38","2024-11-22 14:27:18",英語,554,石川県,金沢,体験・観光施設,1991,女,"米国 ",100000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,日帰り,5000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"旅行会社ホームページ
宿泊施設ホームページ
航空会社ホームページ
地方観光協会ホームページ
Instagram
",0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
旅館に宿泊
温泉入浴
自然・景勝地観光
繁華街の街歩き
ショッピング
テーマパーク
",1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
509,"2024-11-22 14:05:06","2024-11-22 14:33:04",英語,552,石川県,金沢,体験・観光施設,1989,女,"米国 ",120000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,14,5000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
個人のブログ
",0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
自然・景勝地観光
自然体験ツアー・農山漁村体験
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
",1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大変満足,"Very well-preserved samurai residence ",550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,
512,"2024-11-22 14:52:00","2024-11-22 14:55:35",英語,555,富山県,立山,宿泊施設,1990,男,カナダ,100000,ドル/カナダ　Can$(CAD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,友人・知人,14,5000,ドル/カナダ　Can$(CAD),2500,ドル/カナダ　Can$(CAD),"日本政府観光局(JNTO)ホームページ
旅行会社ホームページ
宿泊施設ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
その他インターネットサイト（検索サイトを除く）
",1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
自然・景勝地観光
四季の体感（花見・紅葉・雪等）
",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,満足,,250,ドル/カナダ　Can$(CAD),"路線バス
鉄道
",0,0,1,0,0,0,1,0,0,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,
513,"2024-11-22 15:03:52","2024-11-22 15:09:36",英語,556,石川県,金沢,体験・観光施設,1971,男,イタリア,45000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,15,3000,ドル/アメリカ　$(USD),500,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
個人のブログ
",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
繁華街の街歩き
美術館・博物館・動植物園・水族館
舞台・音楽鑑賞
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
日本のポップカルチャーを楽しむ
",1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,"行きたい観光スポットがあったから
テレビ・雑誌・インターネットで紹介されていたから
",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,大変満足,,1000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
口コミサイト（Tripadvisor等）
個人のブログ
",1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
518,"2024-11-22 15:28:27","2024-11-22 15:29:40",英語,553,石川県,金沢,その他,2000,男,"米国 ",110000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,15,4000,ドル/アメリカ　$(USD),2000,ドル/アメリカ　$(USD),"旅行会社ホームページ
YouTube
",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
ショッピング
",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,0,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
515,"2024-11-22 15:08:44","2024-11-22 15:33:36",英語,558,石川県,金沢,体験・観光施設,2004,男,オーストラリア,0,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,150,0,ドル/オーストラリア　A$(AUD),6000,円/日本　￥(JPY),"航空会社ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
個人のブログ
その他インターネットサイト（検索サイトを除く）
自国の親戚・知人
日本在住の親族・知人
",0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
温泉入浴
繁華街の街歩き
ショッピング
美術館・博物館・動植物園・水族館
スキー・スノーボード
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
Instagram
",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
