アンケート情報,,,,,,,,Q1,Q2,Q3,Q4,,Q5,,,,,,,,,,,,,,,,,,Q6,Q7,Q8,,Q9,,Q10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q11,Q12,,,,,,,,,,,,,,,,,,,,,,Q13,,,,,,,,,,,,,,,,,,Q14,Q15,Q16,,Q17,,,,,,,,,,Q18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q19,Q20
id,QRコード読取日時,アンケート回答日時,言語,会員ID,県,エリア,業種,生まれ年,性別,国籍,世帯年収(金額),世帯年収(通貨),訪日目的ALL,観光・レジャー,家族・知人訪問,ハネムーン,学校関係の旅行,スポーツ・スポーツ観戦,イベント,留学,治療・検診,インセンティブツアー,ビジネス（展示会・見本市）,ビジネス（国際会議）,ビジネス（企業ミーティング）,ビジネス（研修）,ビジネス（その他ビジネス）,トランジット,日本国内在住,その他,同伴者,滞在日数,"旅の総予算(金額)","旅の総予算(通貨)","宿泊予算(金額)","宿泊予算(通貨)",旅行情報元ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,訪日回数,訪問目的(県)ALL,日本食を食べること,日本の酒を飲むこと（日本酒・焼酎等）,旅館に宿泊,温泉入浴,自然・景勝地観光,繁華街の街歩き,ショッピング,美術館・博物館・動植物園・水族館,テーマパーク,スキー・スノーボード,その他スポーツ（ゴルフ等）,舞台・音楽鑑賞,スポーツ観戦（相撲・サッカー等）,自然体験ツアー・農山漁村体験,四季の体感（花見・紅葉・雪等）,映画・アニメ縁の地を訪問,日本の歴史・伝統文化体験,日本の日常生活体験,日本のポップカルチャーを楽しむ,治療・検診,上記には当てはまるものがない,訪問目的(施設)ALL,行きたい観光スポットがあったから,景観・自然・気候を楽しみたいから,行きたいお店・ここでしか購入できないものがあるから,泊まりたいホテル・旅館があるから,温泉を楽しみたいから,地域の食事や特産品を味わいたい（or買いたい）から,ドライブ・ツーリングを楽しみたいから,写真を撮影したいから,日常を離れ、バカンスを楽しみたいから,費用が手頃だから,以前に訪問し気に入ったから,友人・知人に勧められたから,テレビ・雑誌・インターネットで紹介されていたから,同行者が訪問したがったから,ツアーに組み込まれていたから,出張など用事があったため,その他,満足度(施設),満足度の理由(施設),一人当たりの消費額(施設)(金額),一人当たりの消費額(施設)(通貨),交通手段(施設)ALL,レンタカー,借上バス,路線バス,タクシー,ハイヤー,自転車,鉄道,徒歩,その他,認知経路(施設)ALL,日本政府観光局(JNTO)ホームページ,旅行会社ホームページ,宿泊施設ホームページ,航空会社ホームページ,地方観光協会ホームページ,"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)",口コミサイト（Tripadvisor等）,"Google Mapなどの地図アプリやサイトでの検索",Instagram,"X (Twitter)",Facebook,YouTube,その他SNS,個人のブログ,その他インターネットサイト（検索サイトを除く）,日本政府観光局の案内所,旅行会社パンフレット,旅行ガイドブック,自国の親戚・知人,日本在住の親族・知人,旅行の展示会や見本市,テレビ番組,新聞,旅行専門誌,その他雑誌,その他,特になし,家族・知人への推奨度(施設),推奨度の理由(旅行)
674,"2024-12-03 13:29:59","2024-12-03 13:35:25",英語,738,石川県,金沢,体験・観光施設,1976,女,オーストラリア,160000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（子ども連れ）,20,15000,ドル/オーストラリア　A$(AUD),2000,ドル/オーストラリア　A$(AUD),"地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Facebook
旅行ガイドブック
自国の親戚・知人
",0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
費用が手頃だから
",1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,大変満足,,20,ドル/オーストラリア　A$(AUD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
Facebook
自国の親戚・知人
",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,
676,"2024-12-03 13:46:12","2024-12-03 13:54:46",英語,740,石川県,金沢,体験・観光施設,1983,男,その他,80000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,33,3000,ユーロ/欧州連合　&euro;(XEU),2000,ユーロ/欧州連合　&euro;(XEU),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
Facebook
個人のブログ
旅行ガイドブック
日本在住の親族・知人
",0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,"自然・景勝地観光
美術館・博物館・動植物園・水族館
日本の歴史・伝統文化体験
",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"景観・自然・気候を楽しみたいから
同行者が訪問したがったから
",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,満足,"Sadly no reduction for handicap people. Also no English boards next to the Japanese ones.",550,円/日本　￥(JPY),"タクシー
",0,0,0,1,0,0,0,0,0,"その他インターネットサイト（検索サイトを除く）
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,"Some explanation about samurai would be useful."
675,"2024-12-03 14:02:21","2024-12-03 14:07:45",英語,739,石川県,金沢,体験・観光施設,1981,女,スペイン,50000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
家族・知人訪問
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,10,1000,ユーロ/欧州連合　&euro;(XEU),200,ユーロ/欧州連合　&euro;(XEU),"日本政府観光局(JNTO)ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
個人のブログ
その他インターネットサイト（検索サイトを除く）
",1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"自然・景勝地観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,3,ユーロ/欧州連合　&euro;(XEU),"徒歩
",0,0,0,0,0,0,0,1,0,"個人のブログ
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
680,"2024-12-03 14:34:41","2024-12-03 14:40:36",英語,744,石川県,金沢,体験・観光施設,1998,男,オーストラリア,180000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,13,100000,円/日本　￥(JPY),1500,ドル/オーストラリア　A$(AUD),"口コミサイト（Tripadvisor等）
YouTube
自国の親戚・知人
",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,"日本食を食べること
自然・景勝地観光
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"行きたい観光スポットがあったから
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
YouTube
個人のブログ
自国の親戚・知人
",0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,
681,"2024-12-03 14:35:07","2024-12-03 14:40:41",英語,745,石川県,金沢,体験・観光施設,2000,男,オーストラリア,150000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,14,100000,円/日本　￥(JPY),1500,円/日本　￥(JPY),"旅行会社ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
YouTube
その他インターネットサイト（検索サイトを除く）
",0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,満足,,1000,円/日本　￥(JPY),"鉄道
徒歩
",0,0,0,0,0,0,1,1,0,"自国の親戚・知人
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,
682,"2024-12-03 14:43:09","2024-12-03 14:49:41",英語,746,石川県,金沢,体験・観光施設,1993,女,オーストラリア,102000,ドル/オーストラリア　A$(AUD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族・親族（大人）,14,5000,ドル/オーストラリア　A$(AUD),1000,ドル/オーストラリア　A$(AUD),"航空会社ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
",0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"日本食を食べること
自然・景勝地観光
繁華街の街歩き
美術館・博物館・動植物園・水族館
自然体験ツアー・農山漁村体験
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
景観・自然・気候を楽しみたいから
写真を撮影したいから
日常を離れ、バカンスを楽しみたいから
費用が手頃だから
テレビ・雑誌・インターネットで紹介されていたから
",1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,満足,N/a,550,円/日本　￥(JPY),"路線バス
徒歩
",0,0,1,0,0,0,0,1,0,"Instagram
YouTube
",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N/a
683,"2024-12-03 15:00:58","2024-12-03 15:03:23",繁体,665,石川県,金沢,特産品・小売店,1957,男,"台湾 ",1,円/日本　￥(JPY),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,14,500000,円/日本　￥(JPY),100000,円/日本　￥(JPY),"日本政府観光局(JNTO)ホームページ
地方観光協会ホームページ
Google Mapなどの地図アプリやサイトでの検索
YouTube
その他インターネットサイト（検索サイトを除く）
",1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,"日本食を食べること
自然・景勝地観光
四季の体感（花見・紅葉・雪等）
日本の日常生活体験
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"行きたいお店・ここでしか購入できないものがあるから
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,満足,,1000,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,
684,"2024-12-03 15:33:06","2024-12-03 15:36:27",英語,747,石川県,金沢,体験・観光施設,2001,男,ドイツ,40000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,35,8000,ユーロ/欧州連合　&euro;(XEU),3000,ユーロ/欧州連合　&euro;(XEU),"旅行会社ホームページ
宿泊施設ホームページ
地方観光協会ホームページ
宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
口コミサイト（Tripadvisor等）
Google Mapなどの地図アプリやサイトでの検索
YouTube
その他SNS
個人のブログ
その他インターネットサイト（検索サイトを除く）
",0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
繁華街の街歩き
四季の体感（花見・紅葉・雪等）
日本の歴史・伝統文化体験
日本の日常生活体験
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,満足,,550,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
686,"2024-12-03 15:48:57","2024-12-03 15:53:38",英語,749,石川県,金沢,体験・観光施設,1979,女,"米国 ",60000,ドル/アメリカ　$(USD),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,配偶者・パートナー,14,2000,ドル/アメリカ　$(USD),1000,ドル/アメリカ　$(USD),"日本政府観光局(JNTO)ホームページ
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"日本食を食べること
日本の酒を飲むこと（日本酒・焼酎等）
自然・景勝地観光
テーマパーク
",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"景観・自然・気候を楽しみたいから
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大変満足,"It is amazina",100,ドル/アメリカ　$(USD),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,No
687,"2024-12-03 23:23:23","2024-12-03 23:28:52",英語,750,石川県,金沢,体験・観光施設,1995,女,その他,32000,ユーロ/欧州連合　&euro;(XEU),"観光・レジャー
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自分ひとり,12,3300,ユーロ/欧州連合　&euro;(XEU),400,ユーロ/欧州連合　&euro;(XEU),"宿泊予約サイト(例：Agoda、Expedia、Booking.com等)
Google Mapなどの地図アプリやサイトでの検索
Instagram
YouTube
自国の親戚・知人
",0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"日本食を食べること
自然・景勝地観光
美術館・博物館・動植物園・水族館
四季の体感（花見・紅葉・雪等）
",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"行きたい観光スポットがあったから
写真を撮影したいから
費用が手頃だから
テレビ・雑誌・インターネットで紹介されていたから
",1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,大変満足,"It was absolutely stunning, I was really happy about the place and the treatment from the hosts.",500,円/日本　￥(JPY),"徒歩
",0,0,0,0,0,0,0,1,0,"Google Mapなどの地図アプリやサイトでの検索
個人のブログ
",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"To eat sushi"
